edition_id,conference_id
FIaMotH_2021,682636a4-9051-4efd-a77c-1a6cf6791f84
IIC_2020,6a7544ec-28bf-4f81-92a4-f33b3562f11f
IICoECaCT_2022,5513d05f-d4ea-4f12-a6b9-3c91cb4c1b6f
BEIC_2023,ee464ec6-c065-4112-befd-1ddfc62287c7
IISoBI_2021,a38e0d3d-6929-4868-b4e4-af8bbacf711e
ICoML_2021,fc0a208c-acb7-47dc-a0d4-af8190e21d29
ISoVMaV_2021,be01195a-884b-45fa-bf62-3e51b1f6accb
ICoSNAMaS_2021,e1afedcc-2543-4f61-b797-bc52344438e7
IJCoAI_2022,67f7f831-711a-43c8-8785-1e09005359b5
IICoET_2022,0b538033-7a3a-4d7a-8a78-6933bbc07e02
PCoKDaDM_2021,1e517cb2-1ca1-45b8-964a-456366bdcdc1
ISoCaS_2023,9bc219ae-a4dc-4241-8e1a-0552f9ee9ef7
ICoIT_2022,67128bf0-cf99-46bd-8915-1d9a05820d0a
WSaDM_2020,ea38228f-6ed3-4222-a3ce-d963d8cc9516
WFoIoT_2023,8ba56476-c1c5-4591-8422-2f222f234589
AISoMAHNaC_2023,6ec88654-60af-4552-a642-cbad090e237b
IaCTC_2020,9aa57e01-2dc2-4422-93b7-2b628326f78c
ISoCA_2021,deedf64a-dd5c-4b33-b345-ff83bfb93d71
ICoVD_2022,b6907ba5-9cb2-46e3-be2f-b35e0fd2ba61
ICoSC_2022,094f3ff3-fb67-4573-9f00-0852f0409d13
WFoIoT_2022,8ba56476-c1c5-4591-8422-2f222f234589
MIE_2022,3fc596c1-eac8-4993-997a-f6f83c8956aa
INCoS_2021,3dbf084c-ef47-4b74-9919-047b40704538
USS_2023,54649c1d-6bcc-4232-9cd1-aa446867b8d0
ICRaAE_2023,24387d6c-d1d0-4489-900e-aa4db8121594
ICoEDT_2021,74f47cf8-2839-4a56-959a-524dd0ed9e3e
AGLSoV_2021,881ef38f-d151-4eae-9411-3f4ec746950d
MCoEC_2022,5f9127e9-2d7b-4a9c-b0c6-fd3cb456d431
ICoIP_2023,b6369c33-5d70-463c-8e82-95a54efa3cc8
ICS_2021,7fbf5fc7-3fd7-4c0a-bebd-fd82ef6ec9f3
IWoSPAiWC_2023,60c9a57f-2d17-4c7c-a0de-8e673a1a109a
ICoAINaA_2021,7180f721-a356-48cc-b6cd-dd3ab90a3566
IUPSICoECaEE_2023,72b1619c-55d6-4f98-9218-23cd8aa74091
IVNC_2020,87a9041d-3fcb-4c5a-b22c-4a99beca7888
ICoECaS_2022,1b0b6ebf-5091-4256-b382-1b273c7d032b
RiAaCS_2023,c7f93972-20e4-45c1-9dac-2ffafa2dba1d
IJCoCSaSE_2020,85ac2dda-27ce-4f18-826f-69d0d3fff930
INCoS_2022,3dbf084c-ef47-4b74-9919-047b40704538
CoCSaIS_2023,ef00f0de-a7e5-443a-9a2d-c78502a4b598
ICoCLaIS_2023,983aa6ce-f5da-4978-9b44-638d68ddac50
ISDC_2020,2ba12cc0-770d-4f35-93c7-517db3723079
DES_2020,0a05a451-a2de-4e8e-bade-704b9857926a
ICoCCaI_2022,0dc0e794-53db-401d-bd8f-8da9165b2865
INCoS_2023,3dbf084c-ef47-4b74-9919-047b40704538
IICoVLSIoS_2022,4bc338bd-725e-4afe-8343-4cc6c2df27bc
ICoMLOaDS_2020,c8b537fc-13cb-47f4-96a0-670dc526b0c2
IPISGTC_2023,eed1ae5e-6152-44eb-8c1c-eda80eb227dc
AICoCSaA_2022,45153c2d-728b-40e7-b147-2ac0912a916e
ECoOC_2021,c99ed5c4-aafc-4f8b-85e7-cb9fd73f8ac1
CCaDC_2022,2cbf9479-e1fa-4c75-81f6-7103e18156ca
ICoAISE_2021,91785da4-7c6a-4e13-936c-0a801a1ef895
ICoAIaS_2020,2d136b11-c2b5-484b-b008-7f4a852fd61e
CaCC_2020,23f8fe4c-6537-4027-a334-6a5863115984
ICoEIS_2020,4a8bbf74-8b02-49b1-ad58-836790bbc79f
IIGaRSS_2023,a47b9394-c5c7-4bc8-b8fc-b08f96954278
INCoS_2023,3dbf084c-ef47-4b74-9919-047b40704538
ICoCIPaAE_2020,a9cc0bba-1308-4d4b-a37e-d2fcfaccb0b5
C_2021,8bc59e8b-e251-4201-839a-ec83ae78859d
ICoRMaS_2022,3a4cbe93-a423-4049-8f21-8c651b366670
ICoBDR_2020,62a0df02-79f9-4bba-8524-48ec1a6d0185
ICoCAaS_2021,ef997a77-02f6-4413-a97b-c82d90b56870
ICSASoV_2023,4299b928-18a2-403a-adf4-b15510e38aed
FIaMotH_2021,682636a4-9051-4efd-a77c-1a6cf6791f84
ICoQCaE_2023,f4feaf1a-55ae-44e8-a601-dd4b8d6993ab
ICoS_2020,914d4734-285a-4cd8-bba1-eec0db26a512
"IC""TaI_2022",7806aa90-881a-423a-9faa-27f77bf00ea1
ICoICS&T_2020,5dfdcc5e-f28b-42bd-9832-bf3894169b1c
IWoQoS_2021,a4ebd690-6408-482a-8e37-7be6749c060d
ICoML_2022,fc0a208c-acb7-47dc-a0d4-af8190e21d29
CVaPR_2020,768b87bb-8a18-4d9c-a161-4d483c776bcf
ISoSEfAaSS_2021,a1e5df48-fbe3-4a59-8c15-5ed0ca3513ee
ECoAaP_2022,b591131c-2832-4d96-b45e-0da916b113ca
IR1C_2022,1ec5a55c-414e-4f79-b7dc-48e1dba3618e
ICoAIaS_2021,2d136b11-c2b5-484b-b008-7f4a852fd61e
ICoWCaMC_2023,b4b9c2ab-3b92-4da7-a4ae-26c8247300d0
WFoIoT_2023,8ba56476-c1c5-4591-8422-2f222f234589
ICoAIaSC_2023,e0174555-0649-4c3e-b2d8-519443892039
ICoAaIS_2022,a720325d-33fa-4ab3-9435-9bc1e7d7b57b
ICoCC_2021,7f92b1d2-f2b3-454d-adbe-ff02c83fe404
IEDTaMC_2020,ac116e69-6d42-4fb2-8b59-f5342692bba0
IWCaNC_2021,27235614-bd3e-4d6b-be38-5ede18f4e209
I_2020,a5b1a3db-6324-4978-85a5-ec777e93ffe6
IMC_2022,33972815-e17a-4d6d-af1c-5417cb2fabb0
DSPaSPEW_2021,2756e173-d599-4a50-8d52-df1b9492f924
ICoIV_2022,72c05183-0dc0-4677-a987-a1d6a8691b97
IICoSMCfIT_2021,101cf0b8-0b50-42de-b7cc-44de06e0e578
ICoIEaOAoAIS_2020,12b0a7ac-61a5-4dcf-9931-dab24274efd6
ICoCCaA_2020,72017ba4-9cc9-45cc-89cb-ced49936b1c0
BfdM_2021,27e2d477-840c-47c4-af0c-e7de9ee2e8a5
ICoCCaNT_2021,47c47088-7640-441b-85ba-375fe8f5c3a4
IIJCoNN_2020,f80ba4a3-7aed-4021-b4d8-e4f50668847a
IICoSGC_2023,90d92c76-e905-4148-bc80-dc969d2eb683
IISoQED_2020,5a28ecd2-80b1-4885-a046-b62ada18e8bc
ACoAI_2023,bdc2e585-4e48-4e36-8af1-6d859763d405
ICoML_2022,fc0a208c-acb7-47dc-a0d4-af8190e21d29
ICoDCSW_2021,9f85bbc2-3af7-4e44-82b8-96f23a223db3
ICoBSaSP_2023,59641ff6-f1d8-454b-8b27-409e061cc677
IICoFS_2022,ba675c4e-f2dc-454e-9e38-d195732ed2b6
HCoAI_2020,3a7352c9-9494-49e2-8b4a-ba997954a26f
I_2020,af90489e-312f-4514-bea2-bcb399cb8ece
ICoHIS_2021,839c8539-577b-4d33-b13d-d8cfdcdd5788
AMaSC_2023,0d8c3aa8-7462-452e-830b-8e9a49019398
INCoS_2023,3dbf084c-ef47-4b74-9919-047b40704538
NIPS_2021,d9720b90-d60b-48bc-9df8-87a30b9a60dd
ICoCSaNT_2022,8dff82c6-607a-4f61-9efa-a66d43226f8f
ICoMDM_2021,187dde4a-2b59-491b-b6cf-1a8618878cdc
IIaCPSTC_2021,c0730ac6-2db4-4a22-8091-318950674129
ACC_2023,fe4d09f8-d278-4bfb-b73a-1a6a0e22f6a3
ICoFoIT_2022,b998506c-75bd-4118-8593-bbaaac35c3b4
ICoMLOaDS_2021,c8b537fc-13cb-47f4-96a0-670dc526b0c2
ICoMLaC_2023,d79c0d2a-37de-4287-87e7-1e57576dcae7
ISoSTaA_2023,289bfdda-eab3-4c9a-97be-ef1e0f9ddfc0
AIAaI_2020,bc2cdfd0-5fc9-4aa5-9513-281e92c65f76
ACoAI_2022,bdc2e585-4e48-4e36-8af1-6d859763d405
CaCWaC_2023,b8e1c2e0-1b74-4058-baa7-54f0bb392eba
GCC_2022,b189dec0-41d0-4cea-a906-7c5186895904
ICoMICaCI_2023,61a709e3-2060-423c-8de5-ffd3885aa31c
ACotIIES_2021,625842ea-b2ac-4832-aa41-6bd142cfc9d9
IRSS_2021,c43b7adc-9683-46d3-a4a1-f6edfd9695b2
ICoTaAoST_2021,511c1c7d-8141-4a3e-95e2-48e117d283f8
IWoSaSMAaP_2023,8eda038f-e2d2-44f3-a554-ba3c87033998
AAfTMOaS_2022,bb820f8c-d168-4d3f-a252-c3474e0a2e71
ICoACI_2023,3ced5c3e-6001-4714-ba20-5f04c798a081
ICoMI_2022,d11025b6-9660-45df-b13a-555e3ff4ceca
IICoRaA_2022,3f2626a8-9d78-42ca-9e0d-4b853b59cdcc
DAC_2021,021b37d3-cef1-4c12-a442-257f7900c23d
CoFAaT_2022,cdc83875-a82d-445c-b097-cbe91afe99a8
INCoS_2021,3dbf084c-ef47-4b74-9919-047b40704538
ISoIaSPaA_2022,b364caaf-d684-439b-bff1-0dece7f87033
ICoCPaCT_2023,74deb45a-ec57-4368-8178-b3f3947e4d89
IWoMLfSP_2021,78349a2e-69b4-4113-adce-ac454d2fefdf
ICoDSaAA_2021,770f1d88-52c2-43dc-a897-6881e70b2f32
ICoCLatA_2022,cb081353-6397-46a2-82db-e46501019bec
ICoHS_2020,a95d8dd4-8864-4572-8496-9a9b4983c003
ICoCCaI_2023,0dc0e794-53db-401d-bd8f-8da9165b2865
INCoS_2020,3dbf084c-ef47-4b74-9919-047b40704538
IUPSICoECaEE_2022,72b1619c-55d6-4f98-9218-23cd8aa74091
AICoT_2022,3454cd32-76b1-4baa-88f8-7faa8c04abd1
ICoDSiC_2021,74f72915-6d78-48b3-85dc-5f79881ab60b
ICoEIaC_2022,265922c3-a861-444a-90b0-6190d69a59cf
ICoDM_2021,67d15a94-d523-4b5f-be58-03fe2ef9dcfb
SAS_2022,9417e814-a62b-4ee6-9fe5-a517cc4106a5
ISoHONaET_2020,3007ca7d-dbd5-4f0b-a656-b65018773a61
ICoCPaCT_2023,74deb45a-ec57-4368-8178-b3f3947e4d89
ICoIIP_2021,ee94b363-db9a-42a7-bee9-0dcad7127f69
ICoISaS_2020,8c36c300-10f5-4008-ae53-6371fcc3030d
IWoSDaIAiC_2022,e5e24e11-00d7-4348-ac33-47b348ef1dba
ICoML_2023,fc0a208c-acb7-47dc-a0d4-af8190e21d29
CCoEaCE_2022,a2f3e710-3f36-46fc-bf88-c40f1356cd43
ICoHFiCS_2023,b55b50b1-aae7-47a7-b042-8aecc930073d
CoAKBC_2020,c2abee38-d372-4e2a-ac1e-2cd22999a564
ICoCCaIP_2022,105e3f43-8be8-42eb-a86d-fbfa1705044b
ICoOT_2020,51adf220-1bb7-488c-9ecb-75fd5dab790e
ICoICaCC_2022,5758d639-a450-4152-901d-7a78c8715aa7
ISoIT_2022,234ccdc0-f58f-4f94-b86a-428d11a0c5ad
GCC_2021,b189dec0-41d0-4cea-a906-7c5186895904
ICoCSaIT_2021,1268cf6f-971e-46d2-aaef-1621574eacf6
ICoDH_2021,134cd1b3-6509-4002-bf0e-cd84d4bf358d
ACaIT_2021,2b17ce45-3b55-4be1-a978-fddecf5311de
GCC_2022,b189dec0-41d0-4cea-a906-7c5186895904
